72.025,95.66,192.965,119.66,75.41,84.92,13.215,6.145,95.385,199.63,120.45,51.705,25.67,132.88,68.09,23.43,143.985,141.8,2.73,28.72,163.93,25.69,195.82,107.465,92.525,53.965,7.565,17.425,48.31,54.26,16.815,150.765,139.4,41.02,26.825,30.165,126.98,110.935,19.455,17.34,57.295,174.19,199.71,39.21,150.045,113.345,22.61,152.17,132.87,169.745,158.635,26.54,46.71,80.84,194.295,112.095,86.325,128.965,46.745,84.045,100.09,171.245,182.085,19.355,67.47,126.32,39.555,112.19,40.685,198.375,131.83,10.56,135.8,194.045,10.67,123.945,197.315,88.865,50.915,48.695,171.595,59.155,59.715,18.295,60.005,60.245,176.645,179.975,189.84,43.475,32.505,13.51,107.345,181.725,126.985,166.685,150.905,24.31,2.895,4.5,151.755,41.44,96.665,74.225,89.795,19.915,73.625,99.35,87.245,5.435,173.505,168.96,19.695,20.525,134.475,10.705,41.505,50.385,113.395,31.885,82.77,155.59,99.44,3.575,156.615,162.005,21.845,112.725,126.42,34.67,184.615,157.265,126.74,43.715,36.32,9.51,29.97,12.54,197.75,40.11,94.125,68.955,51.135,142.435,135.83,146.785,19.24,170.34,176.43,18923.89,167.135,36.52,12.165,197.025,30.725,150.25,117.645,88.065,37.44,57.41,177.285,142.23,185.02,136.08,151.685,29.215,173.55,0.16,141.155,198.53,165.015,49.57,7.19,113.035,17.38,13.48,33.46,161.005,180.945,167.655,129.04,119.6,97.245,110.835,95.375,31.755,56.84,44.87,61.22,131.815,156.265,160.615,144.47,85.475,64.115,183.65,146.515,111.72,120.41,28.48
105.86,34.225,2.385,112.16,70.085,169.955,130.005,160.235,84.975,45.98,151.42,117.96,39.74,97.855,2.525,20.895,20.82,122.18,40.67,195.115,68.365,97.185,157.365,152.41,106.725,156.675,76.92,26.565,87.285,77.45,28.175,64.44,196.985,168.98,127.58,16.98,191.885,150.42,6.1,38.09,88.555,137.36,10.545,6.97,48.325,20.865,84.455,109.355,164.28,109.97,157.725,138.975,23.21,10.62,107.595,40.515,156.165,127.425,73.445,99.015,81.555,143.07,164.145,66.815,192.285,130.18,194.555,53.465,111.255,126.27,116.04,172.085,171.135,113.2,88.465,41.17,193.45,97.825,75.35,153.955,80.76,161.67,125.935,75.505,184.17,195.485,44.555,186.105,193.86,145.285,28.245,103.205,85.76,114.995,173.27,127.705,136.86,140.475,154.815,107.21,36.915,38.97,130.065,85.51,166.39,187.105,31.655,149.385,95.145,100.585,189.465,10.76,78.575,192.325,22.39,148.07,67.26,125.015,121.74,101.535,54.355,16.72,99.14,194.805,164.915,84.75,194.275,48.805,173.91,97.7,131.795,115.595,172.37,117.33,162.94,53.23,142.32,57.825,43.725,186.01,89.055,19.26,44.52,190.85,187.595,96.795,118.07,40.56,28.79,196.915,20786.405,87.585,5.23,39.765,31.495,108.9,91.59,85.43,177.05,37.58,161.78,188.73,21.24,66.555,28.35,162.65,99.655,172.595,153.25,5.115,23.045,151.32,190.78,84.315,44.635,82.93,48.885,5.465,56.765,182.695,92.76,101.35,24.825,107.425,61.055,59.41,54.665,194.715,140.895,50.765,113.66,198.445,31.415,2.94,129.1,98.97,156.98,122.985,91.42,106.855
147.945,31.92,49.075,132.895,57.495,103.835,4.615,72.885,55.52,171.6,180.77,188.55,13.945,93.37,191.845,183.785,109.945,123.96,127.3,197.345,125.555,15.955,19.095,91.9,111.28,42.675,114.625,178.87,140.14,134.86,87.34,31.04,95.205,62.35,63.865,179.13,74.04,32.035,100.835,82.37,5.555,189.77,150.415,153.37,52.275,1.39,68.17,62.79,144.705,4.305,12.17,137.065,53.75,61.32,92.95,5.645,79.455,189.535,123.745,186.59,62.335,78.89,69.935,186.875,70.025,14.785,158.325,107.025,87.04,117.13,132.905,179.575,24.01,182.14,40.935,40.495,127.075,156.285,95.505,89.495,52.2,23.41,164.705,146.39,136.355,142.705,115.525,70.725,14.86,152.585,120.7,163.925,145.425,165.135,96.76,48.17,102.88,83.815,14.44,0.845,181.97,9.97,94.4,156.125,196.97,135.06,76.03,109.035,196.625,101.485,66.655,97.035,165.68,10.955,10.54,40.43,32.105,124.365,100.415,170.66,124.79,22.245,7.185,123.245,48.615,104.62,86.44,129.825,123.725,11.065,162.655,38.225,186.645,167.445,0.515,44.19,48.02,112.98,146.445,184.595,96.605,89.305,93.905,97.995,54.18,83.27,181.63,186.005,86.38,142.235,186.57,19210.09,57.93,123.015,90.265,24.58,157.83,91.065,136.84,42.305,102.175,166.09,16.99,2.575,40.375,75.11,73.375,152.575,9.765,174.06,77.53,81.57,130.035,67.265,131.855,188.01,114.04,44.64,13.44,160.705,69.715,85.825,112.56,15.17,1.675,174.45,45.125,20.12,36.83,130.325,9.78,107.855,174.075,0.99,65.525,96.965,113.525,49.07,61.14,197.115
182.33,116.03,118.005,163.515,40.465,54.035,1.275,139.89,55.24,34.27,75.66,173.115,78.69,37.745,100.95,159.765,138.42,131.63,162.3,0.88,130.635,80.825,181.55,25.64,52.7,163.67,180.48,19.46,97.835,73.945,186.94,4.05,47.105,81.445,93.68,165.87,58.795,184.255,83.63,116.825,179,96.415,107.185,161.405,112.5,60.145,165.65,88.81,92.99,75.92,111.92,14.255,120.17,90.19,36.79,195.62,117.275,98.015,117.06,61.175,197.22,75.03,94.21,90.365,180.605,107.09,198.21,19.33,94.875,92.225,76.18,144.375,70.84,199.825,93.265,170.465,118.26,190.61,148.31,74.355,53.335,31.125,166.85,74.935,8.435,130.285,113.795,188.79,199.76,135.19,93.93,185.195,137.17,167.875,13.57,122.03,145.225,110.175,90.21,72.64,62.785,111.825,103.645,166.515,54.185,128.59,148.095,172.165,43.025,60.165,12.665,79.005,63.405,152.76,56.25,50.255,26.015,61.085,163.275,99.785,110.485,11.575,158.89,0.415,66.52,91.365,67.315,135.135,151.76,168.675,82.905,25.385,180.58,96.51,107.51,58.595,115.36,175.605,178.795,153.785,56.62,119.955,10.815,46.12,165.7,158.255,131.505,130.08,76.865,108.65,54.41,81.475,20768.735,9.19,15.55,154.66,119.31,48.58,106.31,182.46,161.32,188.615,52.305,62.805,80.885,80.13,90.95,169.905,87.66,134.25,18.785,17.055,173.42,113.055,174.845,55.77,4.83,6.555,98.19,121.59,54.455,125.355,79.89,122.58,109.665,157.965,43.19,103.31,87.93,66.025,81.325,59.83,67.87,128.545,148.33,36.56,119,192.215,198.29,139.335
118.905,76.115,160.76,45.425,163.75,97.07,143.115,69.56,176.89,136.24,109.08,74.02,79.14,77.355,176.555,86.58,153.555,98.16,126.445,148.165,47.77,184.415,73.435,152.845,80.215,155.95,66.83,190.18,22.395,77.035,154.6,168.855,41.61,23.835,62.26,52.55,93.815,177.865,195.47,118.84,117.735,16.625,174.49,47.565,108.475,169.225,16.275,195.845,95.92,193.945,193.625,103.355,5.885,47.595,33.845,194.285,11.93,172.73,70.645,24.25,0.95,77.74,106.39,166.28,136.225,121.665,129.215,133.835,147.91,60.22,8.515,63.325,50.645,160.895,145.93,105.815,135.69,9.375,131.025,87.77,139.56,90.31,11.465,101.605,71.345,104.72,65.875,107.25,161.785,181.995,186.95,5.365,17.315,2.79,99.51,70.99,75.16,94.26,30.09,136.295,9.465,73.96,108.51,174.755,72.485,70.32,18.71,83.73,187.865,35.89,76.135,5.635,94.245,41.795,154.125,132.755,60.895,195.085,175.395,125.15,145.83,6.3,23.34,104.92,73.135,35.6,164.52,184.19,136.57,99.25,58.125,121.24,127.595,142.595,66.185,28.43,168.585,186.6,198.555,95.415,28.045,107.985,141.34,143.825,4.775,84.62,42.37,196.505,43.255,91.1,22.14,144.92,65.905,20208.54,99.61,29.6,47.905,77.9,66.4,46.36,26.645,183.695,163.72,97.685,190.555,50.46,190.165,32.16,140.525,156.795,131.235,111,37.685,156.545,184.745,60.175,169.495,20.02,53.91,193.175,166.11,44.485,176.28,14.48,111.665,179.91,187.5,62.395,63.69,111.34,178.58,138.01,4.055,48.305,117.755,2.635,125.5,32.6,161,77.84
5.535,34.79,140.18,13.61,121.635,177.81,55.86,81.915,32.08,105.35,85.335,103.63,164.02,37.885,136.375,161.665,18.515,167.84,0.06,99.16,74.96,4.325,135.22,74.84,128.045,174.715,173.16,172.605,118.28,189.695,188.13,50.165,117.66,46.435,149.59,143.055,92.815,131.95,9.055,179.515,58.32,0.84,118.27,142.31,33.265,91.32,72.135,30.235,165.2,79.5,143.9,196.25,179.165,10.25,40.665,10.225,120.37,199.625,185.83,54.725,67.06,81.485,188.315,119.78,35.935,118.255,11.145,106.565,77.35,21.635,144.905,6.295,162.67,179.4,174.895,61.355,54.65,22.7,135.86,175.87,163.385,155.125,164.74,67.375,158.99,35.605,22.88,179.235,9.915,44.265,70.82,1.995,35.435,18.865,120.06,72.13,79.245,1.935,60.68,97.39,154.775,131.18,180.085,169.835,100.97,60.015,196.35,32.25,83.95,89.695,166.145,18.815,165.555,52.935,154.905,174.675,166.56,82.705,184.855,157.37,79.94,182.91,9.13,190.26,38.69,61.8,35.765,41.67,3.485,177.105,194.475,178.09,4.955,181.665,58.775,129.975,80.495,75.23,90.855,84.795,62.985,98.17,105.565,155.145,71.365,118.935,42.075,105.765,180.99,23.665,141.855,21.68,150.675,116.61,20031.965,126.665,104.78,20.4,146.68,109.645,86.76,106.89,116.015,143.79,130.21,117.91,78.175,122.9,84.25,65.51,164.78,113.305,78.93,34.53,74.13,139.095,93.935,187.065,25.365,135.625,86.65,70.395,197.445,36.13,178.08,198.205,68.26,7.18,61.705,5.96,100.49,75.205,70.765,176.755,68.085,147.735,129.99,52.31,37.59,67.08
196.055,23.09,180.6,38.83,13.665,199.38,23.985,67.755,118.085,102.67,130.41,70.5,91.715,134.36,86.635,76.75,29.17,192.49,141.38,26.455,101.65,99.07,26.775,106.9,6.965,66.525,9.83,165.125,138.81,61.665,127.19,42.355,156.725,159.31,115.56,142.88,89.95,119.56,167.49,85.41,139.21,38.99,127.62,20.67,15.93,40.235,150.995,48.365,34.675,29.57,131.675,2.775,103.92,11.375,159.25,101.96,11.71,138.4,85.985,48.86,107.82,64.645,193.44,194.28,162.88,135.035,83.445,2.625,29.3,92.11,70.93,16.58,109.025,34.66,163.735,130.535,155.745,103.56,14.545,30.49,162.34,166.29,52.63,9.425,133.58,91.19,89.41,166.98,37.08,167.91,160.675,45.95,44.145,187.72,49.865,98.96,49.815,182.395,189.825,78.005,177.66,189.625,81.185,172.145,75.06,118.13,34.275,35.73,196.79,101.595,79.815,169.93,158.83,177.395,182.175,182.055,168.54,166.755,187.32,150.4,114.325,75.235,69.95,115.225,169.685,92.055,126.655,89.84,140.69,50.285,59.465,40.345,42.48,22.85,108.755,160.405,131.15,12.775,181.65,157.47,19.76,13.535,32.43,30.445,149.835,133.53,164.95,70.78,196.09,189.52,197.25,101.325,145.335,33.61,87.71,20394.4,88.47,61.685,121.745,165.615,160.01,41.37,165.56,199.69,50.33,154.72,25.805,124.325,67.535,104.79,121.655,114.785,28.22,103.775,57.605,140.325,149.225,169.795,45.735,124.165,125.34,152.02,177.505,84.05,7.465,154.38,19.385,143.625,91.185,22.99,166.035,66.24,98.63,112.81,4.87,183.805,39.495,63.89,113.825,101.395
123.275,166.93,164.76,59.69,72.39,9.615,59.63,162.645,195.46,134.22,150.48,82.21,134.03,93.375,187.67,103.165,120.31,93.365,110.495,174.135,154.105,92.825,71.48,191.6,124.825,170.71,56.545,54.37,19.93,17.755,36.24,102.915,84.54,78.67,61.095,115.425,156.355,64.835,123.535,14.11,4.115,177.02,140.01,120.105,71.225,191.755,0.78,13.755,111.385,109.55,193.82,49.205,35.925,112.665,147.2,177.995,26.45,103.47,173.37,62.665,182.51,15.425,87.02,91.09,171.79,159.375,160.21,185.89,92.635,18.32,111.715,54.62,123.56,8.5,93.515,3.88,163.425,74.94,90.52,170.035,54.295,67.02,121.88,120.855,63.215,63.015,2.845,59.6,44.905,35.66,123.475,188.565,80.47,50.815,102.375,136.36,19.415,102.36,122.86,198.39,106.04,103.425,139.875,149.83,94.785,32.27,140.17,148.605,166.865,174.21,91.375,36.815,31.195,145.96,198.715,80.18,124.525,69.425,79.545,17.14,186.93,136.15,54.01,50.06,179.805,63.945,166.195,169.625,99.335,90.15,44.49,33.735,64.095,72.36,34.755,25.785,30.205,155.375,41.75,61.57,143.485,124.045,147.54,177.23,107.11,198.32,70.17,86.395,82.06,33.12,194.065,14.97,1.455,183.895,68.275,64.865,20363.78,10.55,159.92,192.32,58.73,102.54,146.02,116.63,108.705,93.23,55.925,86.555,180.505,74.485,189.655,39.085,126.14,156.3,149.72,41.32,116.9,83.495,125.695,166.91,163.9,74.24,97.57,184.875,194.495,28.14,148.54,92.655,33.56,12.69,115.74,26.665,89.24,99.315,73.01,100.055,32.145,153.45,77.8,0.815
57.665,44.51,134.63,153.795,123.105,142.9,43.23,127.105,5.305,67.115,131.435,23.51,41.815,156.425,122.255,144.265,48.63,51.45,166.78,87.24,168.34,99.955,40.26,112.83,146.93,47.845,45.09,22.51,5.575,20.095,91.995,70.38,39.44,195.22,141.47,118.1,62.74,176.055,107,93.685,167.255,188.305,195.7,16.765,84.055,64.455,131.875,48.915,36.035,155.42,7.39,184.015,30.01,107.475,139.075,151.67,51.87,172.01,23.99,76.055,2.565,19.31,129.245,45.61,142.495,137.22,115.925,46.635,123.815,21.48,150.365,183.54,58.04,90.825,97.61,20.36,163.02,92.945,179.145,62.385,41.715,8.255,179.525,86.985,128.225,17.63,21.04,109.56,34.92,153.89,129.52,32.825,32.58,37.06,168.135,133.89,91.43,185.345,71.91,197.36,22.95,99.005,150.805,92.415,175.145,123.4,78.15,105.33,111.98,45.13,161.265,194.375,41.695,152.335,52.145,47.135,184.45,0.485,171.21,33.85,55.075,24.925,169.895,178.065,101.815,11.5,193.23,195.075,167.485,14.305,188.1,80.89,152.255,196.44,142.7,169.815,20.165,97.79,173.61,7.44,124.29,17.095,14.53,8.505,18.465,142.545,169.755,198.535,19.2,133.455,148.685,163.975,135.32,27.81,95.275,130.46,155.24,20100.125,50.24,199.42,166.02,161.455,129.78,34.49,8.115,54.535,81.545,86.51,196.83,191.155,184.57,178.9,79.155,195.885,62.505,108.525,118.175,70.625,5.62,2.655,51.145,185.85,48.495,103.43,2.31,57.535,55.54,85.265,14.135,132.925,86.805,15.645,105.985,188.42,124.635,50.47,36.535,175.11,136.26,192.635
90.51,173.215,171.785,135.17,151.535,91.08,144.995,94.025,58.86,88.365,142.925,67.145,140.965,166.5,90.145,170.945,192.465,167.615,30.91,177.07,31.025,74.51,71.165,1.85,60.97,183.47,43.265,90.295,10.85,14.035,101.83,109.34,80.23,159.815,68.745,70.76,69.045,4.105,77.685,189.7,104.645,160.51,76.2,103.68,103.685,196.275,129.53,98.68,135.835,154.75,149.69,25.15,31.625,47.635,181.835,187.535,166.46,78.915,122.235,4.365,4.36,133.37,45.03,72.52,156.925,79.905,168.315,75.71,7.47,183.265,175.765,56.675,58.44,109.225,176.595,189.235,197.415,17,1.765,165.045,141.435,129.705,188.98,43.54,26.995,13.8,104.85,103.915,28.73,15.905,160.09,197.295,174.355,120.655,79.93,169.07,183.555,192.47,22.825,42.16,112.685,120.29,28.3,109.305,113.595,103.51,28.94,158.585,90.925,43.8,79.85,115.8,26.02,45.26,165.07,32.545,12.035,64.925,187.525,163.455,84.28,76.06,131.035,189.245,185.125,10.77,149.725,192.115,118.945,32.44,118.02,140.985,9.66,65,128.445,189.755,127.93,10.325,101.065,130.9,172.295,154.415,135.155,127.52,54.71,38.725,114.08,18.78,84.735,28.855,160.965,155.67,110.685,106.3,127.875,13.31,150.515,120,20670.475,175.855,34.7,184.23,11.885,146.945,42.6,31.485,42.82,113.175,120.98,97.265,53.635,23.66,85.36,124.705,89.37,16.545,86.205,119.655,183.675,162.965,103.945,63.995,131.73,87.645,162.91,7.01,132.465,24.725,84.225,10.18,137.03,179.52,189.335,69.4,144.535,59.875,96.73,50.415,106.475,155.29
92.16,117.63,0.63,4.68,44.12,125.08,43.665,63.635,76.715,156.665,124.245,122.645,117.82,158.34,104.355,178.54,135.495,154.245,56.53,121.31,33.355,191.45,29.94,21.655,53.81,116.035,59.625,58.36,129.72,46.94,140.83,37.145,59.175,99.1,126.51,169.925,83.175,11.07,119.73,186.445,1.185,42.245,9.215,76.3,64.32,142.575,197.075,187.76,192.55,39.755,28.205,111.465,174.445,79.885,25.105,184.48,185.07,124.71,199.895,94.93,27.7,22.155,32.875,114.88,99.735,52.285,175.29,196.4,190.56,172.555,52.1,38.705,159.97,181.585,145.995,122.065,86.655,89.9,148.305,114.56,77.135,29.4,111.925,126.66,194.07,157.225,190.54,178.275,144.95,197.905,111.435,5.605,79.795,106.95,15.245,58.6,142.22,33.255,25.59,69.595,61.24,29.455,141.62,45.055,8.11,64.8,117.865,12.03,136.015,100.255,42.12,153.73,188.29,75.985,22.665,176.695,65.81,88.625,14.985,92.58,165.38,105.26,136.68,53.325,113,187.37,12.615,107.115,105.84,33.78,162.995,111.215,79.995,191.48,159.745,113.77,136.2,77.1,81.985,144.32,123.515,26.145,13.76,115.89,154.86,73.045,90.075,43.03,120.99,140.255,67.58,41.605,66.135,97.655,88.95,98.98,84.56,121,23.185,19663.68,4.08,119.765,2.97,157.69,125.285,121.935,47.62,23.275,193.09,114.275,18.805,109.045,106.395,42.97,85.225,9.62,120.07,60.735,168.435,197.19,144.58,171.98,191.525,17.205,121.695,115.14,65.135,41.29,131.565,101.915,83.325,57.685,95,56.955,61.025,92.04,92.48,139.23,16.65,164.46
122.42,6.325,31.545,165.21,93.25,56.585,126.89,174.985,141.795,164.185,187.26,88.77,80.065,81.2,66.96,165.62,147.71,43.955,174.085,119.28,20.92,1.605,112.215,159.225,4.32,139.125,133.765,27.315,117.525,14.975,39.38,59.855,143.86,196.56,28.62,37.195,98.86,28.24,98.12,99.77,104.15,24.085,193.915,139.08,12.785,48.585,83.755,197.29,84.465,154.555,129.725,52.62,116.765,164.275,170.745,178.485,194.075,53.545,70.095,103.39,193.715,73.44,132.03,74.425,13.87,136.615,159.34,165.55,157.27,1.485,186.415,128.685,160.625,149.89,192.455,9.995,29.32,45.435,117.68,57.45,99.325,194.345,55.34,171.49,145.37,135.16,132.285,91.305,8.865,2.01,45.455,95.285,166.785,54.275,154.425,131.67,143.17,123.635,19.745,185.04,26.93,90.975,51.025,178.89,18.495,74.87,144.28,154.265,77.09,188.83,140.64,91.17,132.14,45.14,112.85,37.965,0.285,75.175,88.415,12.29,71.3,106.54,8.63,79.535,177.44,37.83,95.93,183.24,189.455,51.235,116.105,97.98,173.665,131.665,146.16,114.955,109.075,138.985,4.145,49.35,120.415,180.865,6.36,55.22,76.62,163.16,87.895,41.35,178.88,56.155,24.4,71.42,193.17,14.27,96.12,133.885,135.54,156.385,197.03,125.215,20311.5,82.31,109.475,159.37,191.635,147.275,75.065,110.69,141.52,11.835,166.555,65.025,169.355,28.655,105.525,159.115,192.65,81.505,180.425,130.89,122.915,110.955,101.27,150.685,22.96,50.22,82.385,20.565,88.985,100.225,18.79,32.225,94.22,89.995,193.24,21.66,44.08,13.485,181.535,0.905
175.05,0.445,41.51,112.58,88.42,125.675,65.785,65.705,17.88,82.38,199.9,84.165,184.64,189.26,16.435,69.905,67.225,87.54,167.495,188.64,68.42,131.59,179.675,67.86,114.12,26.835,165.85,101.18,108.405,91.765,140.81,30.305,104.55,100.805,152.355,136.865,173.29,165.34,125.53,50.315,0.875,127.525,90.765,93.29,40.89,183.77,167.975,52.91,98.71,152.06,126.96,72.87,58.98,155.51,189.545,143.405,109.385,19.86,140.495,139.735,67.12,75.28,119.43,82.96,178.51,129.51,78.825,185.455,14.275,153.24,104.33,108.21,11.075,6.89,41.43,42.58,81.155,73.13,26.755,80.795,14.215,173.015,196.365,73.605,64.74,23.145,35.975,10.04,170.755,146.21,183.94,181.165,21.145,7.165,110.43,178.45,131.055,156.95,187.215,108.07,90.39,179.37,111.3,52.49,163.265,82.415,126.6,66.44,53.69,91.7,145.715,40.595,133.88,121.705,93.51,187.3,23.08,128.025,91.67,33.83,175.26,97.625,56.36,130.315,50.78,66.61,163.255,52.07,182.11,194.985,42.405,91.54,81.225,52,142.885,96.285,5.925,187.27,79.925,23.745,185.565,86.095,98.185,27.795,101.9,33.32,85.165,112.12,170.195,119.865,31.84,30.69,53.94,51.58,101.245,140.22,115.5,113.21,161.535,122.16,27.16,19522.575,102.825,83.41,95.475,189.03,161.75,96.835,8.96,30.345,163.84,141.54,168.69,153.915,168.2,32.87,24.555,26.1,81.05,14.38,12.78,31.96,171.395,146.235,23.505,4.445,89.575,1.88,71.315,69.49,7,68.535,8.7,56.23,16.205,139.01,49.42,139.27,190.24,11.775
149,61.905,156.335,88.795,179.995,13.26,54.385,130.09,87.725,114.965,129.29,55.435,149.305,161.605,122.895,149.5,115.71,51.015,110.88,193.66,50.295,65.475,73.19,149.49,153.075,9.6,98.515,134.875,125.985,88.015,43.035,184.585,36.07,123.46,110.07,28.915,195.165,188.68,175.31,87.78,100.38,62.16,174.58,80.265,191.735,158.045,184.14,158.08,77.06,55.8,56.64,136.73,2.135,9.52,96.515,118.91,155.92,51.21,3.705,51.665,168.08,37.905,85.18,100.31,142.46,19.805,62.85,199.45,130.395,50.715,125.74,79.81,59.295,198.245,154.85,196.045,188.785,165.855,110.755,45.93,87.74,63.07,135.91,199.135,161.09,41.545,130.715,63.02,184.895,51.4,21.45,17.185,72.645,121.105,118.695,85.765,152.325,193.275,199.425,176.975,168.61,31.6,51.72,128.805,96.245,113.455,173.775,22,176.59,174.61,53.86,154.14,42.3,71.615,80.775,137.47,50.265,148.445,135.325,160.6,86.825,138.02,68.75,92.935,47.945,134.325,26.725,99.435,151.3,155.075,123.76,80.025,129.845,97.82,195.39,63.605,106.945,146.11,51.445,141.56,3.775,4.905,84.365,4.75,46.68,57.395,144.96,21.9,198.01,59.97,106.455,181.145,127.13,21.305,107.295,100.84,135.96,155.16,29.21,0.15,31.435,157.18,20848.665,14.875,183,122.175,146.6,114.985,75.005,101.745,194.82,124.2,16.785,179.39,103.025,81.85,115.735,94.01,112.89,19.585,92.445,39.695,58.84,137.695,134.17,104.885,53.5,151.72,75.85,3.765,55.33,164.43,32.535,88.85,92.995,102.145,115.655,197.76,95.2,8.84
26.915,22.91,198.37,114.155,172.115,156.58,128.57,117.37,49.875,174.28,11.74,141.26,153.3,43.165,79.05,28.635,119.635,161.015,119.44,22.015,40.31,35.13,73.325,137.995,48.015,15.3,90.445,6.465,13.89,107.08,147.85,114.64,188.45,15.81,128.295,188.415,140.43,7.355,173.56,79.37,134.69,160.52,174.325,66.28,66.235,122.17,58.965,187.755,54.995,32.075,43.01,54.955,162,154.185,149.655,165.18,177.645,29.87,124.35,67.495,97.465,54.75,165.12,144.14,196.075,102.975,25.47,120.605,101.45,152.105,15.2,157.4,13.235,120.515,158.64,48.69,112.735,43.32,198.955,178.46,59.93,144.495,17.9,145.625,27.975,98.455,98.76,98.18,55.84,67.88,2.87,162.96,128.5,44.85,90.205,62.915,100.19,166.13,7.33,120.595,8.18,23.195,170.33,161.21,43.095,43.085,119.255,130.88,172.56,44.98,118.805,112.855,58.25,143.755,131.58,22.625,98.47,31.165,69.33,35.665,51.415,17.385,118.375,114.515,101.725,191.26,135.65,115.54,66.45,84.3,29.285,99.515,123.895,194.43,39.98,128.055,176.08,103.305,166.67,154.495,77.36,124.85,97.83,143.325,36.85,167,1.495,32.745,189.715,45.535,153.78,27.74,73.725,24.565,115.435,110.11,55.615,75.68,40.72,185.54,95.25,67.505,122.695,19394.985,110.36,104.545,198.56,175.13,25.505,173.325,26.29,178.475,52.065,81.32,45.065,9.715,58.265,65.02,161.08,122.055,155.85,7.905,93.545,78.85,85.445,167.855,116.6,27.51,66.745,40.14,81.7,152.2,11.795,19.085,178.6,18.615,108.57,182.525,81.15,172.715
65.11,172.515,165.965,142.04,72.795,175.255,107.84,154.005,137.595,69.73,155.025,144.635,2.495,37.21,136.62,50.505,22.495,154.15,118.39,23.245,1.51,28.61,96.385,134.93,116.12,147.32,163.83,168.245,109.82,2.17,20.89,104.38,79.465,131.62,63.025,102.02,91.29,157.71,148.13,54.67,175.985,61.225,116.165,197.775,92.215,148.315,149.56,170.94,9.295,63.645,73.04,8.545,142.665,195.45,64.975,121.435,62.125,30.41,16.55,183.825,183.26,37.465,70.555,159.62,160.555,54.555,97.53,67.485,168.21,166.305,117.465,55.255,127.27,65.44,143.235,14.59,69.91,97.59,112.105,80.875,152.11,115.875,75.825,93.85,27.265,174.2,129.265,103.055,66.035,198.235,126.715,198.215,40.54,51.005,10.625,56.42,148.9,189.135,35.2,86,155.71,151.9,145.81,10.99,194.995,95.355,59.15,15.45,28.285,118.43,132.525,166.285,88.335,26.675,149.41,82.765,154.165,21.995,124.865,105.575,74.945,160.345,62.815,150.61,154.645,115.05,149.435,107.97,47.115,16.475,101.205,151,81.495,38.625,34.4,156.835,20.625,189.45,156.345,191.63,64.2,100.15,86.63,139.575,113.19,53.865,72.695,24.87,145.64,39.705,181.825,20.875,119.75,41.395,172.7,24.79,14.66,25.78,5.69,54.14,191.265,134.515,124.935,159.205,20092.97,13.655,111.725,94.915,143.09,127.97,129.005,77.955,22.2,44.695,68.18,34.035,59.165,8.995,61.245,35.56,63.6,170.925,165.41,164.69,47.365,164.425,75.975,125.2,173.955,78.43,68.11,170.355,72.705,180.42,39.05,115.72,100.235,30.275,129.55,18.05
172.935,168.995,61.525,105.625,159.28,165.165,168.925,52.19,28.45,10.92,92.465,14.95,34.285,116.785,27.38,52.095,20.69,45.07,117.745,125.125,60.745,4.745,15.96,108.86,117.225,90.09,156.54,99.3,21.02,197.525,7.67,158.555,63.34,71.565,72.955,15.79,129.125,25.735,4.28,163.09,160.375,89.115,187.92,17.24,46.705,72.44,56.015,132.425,185.93,85.095,191.27,181.755,22.745,7.775,23.18,50.665,134.31,69.16,52.135,81.125,193.035,73.695,88.92,95.73,31.605,13.1,34.07,103.195,54.265,8.675,41.685,73.07,103.61,170.54,56.48,26.99,4.155,33.26,62.32,57.11,172.55,42.47,16.21,184.175,54.45,60.02,74.48,84.43,145.68,3.12,118.965,27.235,165.16,157.43,165.945,71.51,93.06,62.78,108.39,38.735,25.72,182.42,0.72,25.88,91.985,122.82,49.52,86.46,192.54,60.345,83.36,150.135,79.985,61.005,94.46,132.555,76.1,74.68,158.155,173.485,9.875,69.245,166.68,49.93,161.64,78.4,197.7,183.87,180.825,147.22,13.575,39.815,51.495,104.88,126.425,52.12,163.39,187.515,119.49,88.505,21.815,157.7,195.095,140.005,186.235,32.45,29.44,44.985,67.73,97.97,172.07,183.365,116.48,86.835,64.335,150.895,171.995,50.88,183.75,40.505,155.11,165.4,120.035,159.015,92.155,18655.265,96.095,5.085,137.69,8.985,151.13,101.51,137.545,93.17,177.29,115.725,103.275,46.18,67.455,169.08,102.265,11.865,156.435,4.73,46.03,81.335,191.02,176.71,169.005,48.84,107.24,114.205,181.18,41.275,7.68,15.46,42.945,111.51,64.995,137.14
