226.844,245.248,132.356,64.352,54.54,66.16,43.712,67.608,114.08,1.064,2.668,190.612,77.024,61.516,249.656,155.108,9.352,236.816,70.636,145.32,116.096,2.336,5.876,79.644,88.64,173.612,116.172,117.764,243.816,244.036,97.208,74.212,229.332,196.364,181.652,67.68,209.568,91.732,159.344,197.316,44.8,33.02,116.108,70.8,236.64,69.76,171.064,180.584,204.496,189.672,247.908,187.788,22.164,127.228,71.984,86.4,240.572,117.028,149.048,60.404,63.916,23.336,174.38,13.596,41.916,217.74,32.316,143.408,240.112,219.396,18.396,209.944,89.828,225.088,138.496,54.912,227.668,225.908,185.572,69.684,96.544,230.948,110.632,219.884,6.612,219.568,144.76,138.324,40.948,68.872,44.676,81.94,204.36,16.348,30.7,73.052,108.336,227.8,97.384,205.048,116.572,217.3,76.352,45.144,229.4,111.308,159.688,144.816,11.672,149.676,155.252,92.772,174.9,247.652,1.176,207.404,68.404,121.252,45.864,22.916,135.736,188.384,201.08,68.66,54.084,167.268,93.5,165.764,191.92,137.016,7.224,139.644,78.444,56.628,156.908,225.192,50.832,212.7,166.124,81.156,6.056,37.704,215.832,144.452,23.564,154.312,195.76,42.492,181.96,117.276,103.416,89.7,124.048,93.104,135.164,171.756,154.256,229.904,48.216,241.92,95.28,80.928,45.452,66.66,111.888,166.428,129.472,246.136,145.704,92.072,109.776,150.492,157.944,186.432,117.304,22.416,23.116,54.044,13.816,233.616,88.112,129.272,85.228,109.816,77.168,129.216,232.136,138.38,0.304,230.26,174.568,147.224,131.332,237.152,23.676,99.308,218.492,32.556,66.156,76.776,211.652,36.992,162.372,63.184,245.4,1.884,168.676,219.14,164.132,100.624,144.208,141.788,68.664,12.888,20.78,71.644,30136.112,52.724,59.688,90.756,184.844,85.496,28.384,34.632,118.264,117.152,11.876,226.4,203.716,147.792,160.572,74.848,27.696,50.16,120.648,93.324,13.744,124.196,16.848,201.664,190.46,48.596,123.084,226.456,73.792,145.696,63.22,133.448,107.84,247.716
137.22,143.332,51.184,8.212,166.652,243.936,47.72,146.048,184.316,82.004,51.772,247.76,74.368,118.548,81.688,164.608,152.296,188.684,76.072,158,106.444,29.356,34.136,117.896,218.14,55.904,105.636,32.364,177.584,185.448,219.556,85.664,239.356,69.872,71.832,140.388,110.668,162.448,21.796,242.492,39.432,6.812,127.924,86.224,182.96,40.908,106.576,205.468,208.496,34.684,37.528,24.704,82.5,60.444,231.992,124.964,54.876,16.876,239.088,42.716,190.804,1.724,225.312,37.88,37.552,212.656,31.184,241.968,41.844,68.54,153.4,32.844,17.18,45.208,24.916,37.144,205.308,141.236,231.54,141.56,201.1,227.356,223.244,217.388,84.876,66.588,50.136,151.524,165.44,64.176,75.912,2.984,106,207.048,163.596,117.7,184.968,205.528,163.98,246.108,136.728,23.772,120.644,208.072,82.232,101.028,63.928,248.816,93.792,124.432,113.124,85.504,184.96,110.712,14.328,191.264,26.092,13.156,61.204,185.804,115.984,237.996,167.488,161.44,95.372,50.66,180.54,54.76,218.124,5.68,161.268,235.704,26.184,244.932,137.716,183.064,22.448,220.7,123.916,165.68,133.1,153.152,109.388,40.08,167.552,199.284,41.416,167.696,104.288,208.54,218.888,224.672,1.256,89.724,226.68,1.404,84.964,76.152,48.288,208.964,170.272,242.932,144.056,247.836,130.14,138.12,115.34,90.388,54.684,10.612,49.172,36.2,80.232,55.052,44.724,180.472,190.66,159.948,59.264,6.592,76.96,88.956,14.944,56.548,102.052,41.684,28.82,138.192,152.576,192.512,238.06,156.428,103.988,123.584,75.928,153.66,107.416,6.104,181.532,79.732,147.392,33.036,76.024,46.008,92.508,34.384,89.728,34.252,29.728,14.236,2.44,186.068,97.836,137.26,96.832,4.928,41.52,29381.248,93.56,195.308,168.824,148.304,181.736,141.556,35.316,2.964,188.736,151.704,145.364,100.832,153.12,135.276,242.12,217.38,93.94,122.616,189.408,219.752,197.008,3.064,227.44,75.632,208.16,12.904,36.404,31.548,47.848,67.836,196.42,49.568
146.316,197.48,132.26,111.808,232.324,49.964,46.484,65.684,135.916,95.332,184.6,222.264,65.624,21.12,210.372,146.528,18,219.3,167.232,134.504,238.98,202.084,209.676,101.632,86.404,70.1,67.192,213.692,111.772,53.12,118.032,7.748,225.74,174.996,1.356,93.364,95.508,220.752,170.632,68.972,149.34,244.708,30.72,68.088,67.256,31.052,190.204,56.46,112.124,183.904,37.472,198.772,205.352,184.108,18.692,79.376,225.868,239.912,6.076,234.208,159.456,19.208,35.616,142.012,138.46,187.62,141.732,242.04,167.2,116.46,51.044,5.776,81.812,192.96,184.42,63.592,243.076,202.524,6.54,242.612,47.392,78.024,101.82,121.028,9.1,100.188,77.4,162.496,93.628,149.312,126.568,65.096,107.964,167.752,17.532,36.924,115.496,205.648,74.064,37.86,137.912,178.212,142.648,234.184,228.604,232.888,132.72,114.816,68.58,200.34,156.68,223.6,234.3,25.58,38.76,194.792,80.704,16.328,48.032,161.456,6.1,152.82,110.524,113.652,165.044,9.288,97.456,23.964,142.176,47.192,60.472,106.512,176.824,68.944,231.464,39.528,220.552,65.644,5.408,181.828,199.316,159.484,179.684,211.524,126.676,49.684,139.468,207.052,108.856,10.396,135.576,78.304,117.116,243.836,241.348,90.704,227.372,26.392,107.584,177.808,126.336,231.64,1.212,163.612,4.048,221.088,227.836,91.592,78.416,101.444,122.18,67.856,175.276,237.764,57.664,93.196,185.272,105.748,42.296,241.828,96.256,67.34,154.436,242.776,158.36,237.508,126.94,94.952,159.956,128.824,125.884,111.4,122.464,210.816,60.772,205.92,169.624,207.856,33.096,203.052,6.412,108.208,141.836,248.076,159.24,106.62,176.492,112.384,112.32,24.696,226.892,66.436,140.244,237.484,6.264,221.908,56.736,179.204,32224.852,137.56,242.72,160.58,63.116,8.016,98.904,99.68,89.472,72.792,95.668,179.14,209.232,2.936,39.024,129.132,224.328,204.428,245.272,192.808,209.324,229.224,84.924,214.452,80.124,15.144,175.332,170.772,134.728,0.092,214.58,182.996
147.856,25.736,51.9,82.476,168.088,199.344,228.08,15.404,1.848,197.496,65.064,90.592,113.168,162.236,174.536,23.568,27.86,155.384,8.824,236.88,131.452,108.568,59.588,54.896,58.72,37.42,245.076,139.508,249.888,119.932,207.828,178.008,126.088,187.1,65.028,190.684,102.604,79.536,185.076,238.74,119.316,51.504,204.728,30.996,148,122.836,127.212,71.048,157.02,78.6,8.784,211.248,163.96,192.688,105.76,37.796,188.668,17.764,83.34,135.3,160.592,83.684,31.32,183.244,150.98,209.112,175.428,91.972,136.064,167.952,169.548,23.368,56.72,134.688,207.72,182.916,208.492,40.728,168.544,155.092,20.116,99.936,146.888,217.464,167.756,47.136,4.684,94.64,135.872,94.172,31.576,111.264,87.904,150.3,182.704,152.644,247.36,68.512,11.476,171.284,60.672,156.424,202.476,136.108,37.96,178.54,85.752,40.284,94.092,196.348,198.58,12.62,9.812,65.472,88.316,75.848,31.768,78.724,170.38,135.78,200.956,13.992,25.156,244.16,109.064,18.444,124.492,197.908,126.856,224.472,26.976,184.772,22.088,10.408,49.332,67.424,132.196,168.38,138.52,248.652,208.424,4.144,47.892,248.124,178.672,67.264,244.436,43.588,188.392,127.676,140.204,88.764,155.808,246.648,91.048,146.928,0.468,179.38,96.988,114.42,211.092,71.348,32.592,113.284,153.2,7.468,12.276,198.492,50.116,146.404,93.132,134.5,172.528,199.312,212.848,129.184,58.916,66.964,221.568,212.476,64.168,71.384,112.088,53.572,183.144,219.584,186.884,149.024,80.916,133.948,170.316,98.04,45.652,138.984,245.152,179.152,17.46,77.912,146.352,109.076,129.568,79.748,159.46,199.644,215.348,199.688,221.432,36.384,163.32,241.112,14.656,182.572,72.9,88.6,128.212,24.332,136.06,238.444,215.512,31546.664,113.208,22.204,198.404,246.84,227.812,153.208,121.564,151.06,225.404,96.896,67.664,209.808,140.116,145.044,199.412,26.172,139.308,2.564,193.28,209.908,70.792,169.308,70.032,140.296,237.132,247.32,21.816,93.276,201.612,126.804
167.496,98.684,2.54,31.312,54.728,34.296,192.376,233.256,149.64,173.976,143.484,247.608,51.616,57.252,7.94,26.94,68.468,247.776,222.176,33.052,54.524,163.048,86.98,220.84,40,84.812,213.544,238.58,198.336,113.472,60.764,82.888,96.068,92.104,196.9,68.8,246.772,228.852,4.296,95.572,228.988,63.58,126.348,197.408,86.08,36.344,3.676,141.228,58.564,173.592,199.64,201.644,126.688,10.064,130.184,94.576,23.504,27.644,204.98,62.352,145.852,33.568,206.972,206.372,28.012,156.376,23.536,67.772,71.776,185.324,126.824,232.52,68.772,186,27.784,107.648,46.364,131.668,245.748,217.748,6.22,159.764,177.936,33.156,175.1,59.416,26.904,149.164,86.824,176.6,161.396,202.632,232.804,230.7,17.616,191.988,218.904,135.684,16.256,42.7,100.28,221.588,38.608,19.852,167.704,139.812,203.568,130.092,137.552,27.652,205.388,4.252,207.388,188.08,223.408,15.056,114.492,132.556,18.06,103.312,39.152,82.42,128.528,212.76,142.316,161.756,159.156,185.056,232.392,212.128,225.748,141.6,56.496,223.472,203.028,125.432,25.976,45.776,206.884,155.528,130.996,172.784,120.676,63.12,99.952,49.336,98.88,236.776,135.948,193.5,103.272,56.78,7.472,83.428,140.904,120.856,118.584,64.676,0.184,47.216,188.716,82.472,127.648,1.208,9.452,141.148,249.508,2.196,203.468,239.736,8.108,136.892,210.94,100.252,79.328,169.648,152.532,237.796,82.12,37.428,140.42,45.324,120.536,233.96,144.496,88.532,86.152,242.208,13.296,248.6,2.132,235.696,77.668,183.196,197.62,57.208,232.064,70.496,14.952,1.368,211.836,218.924,88.476,113.344,149.56,209.464,180.012,148.688,64.784,91.348,138.712,195.092,197.488,232.08,216.452,17.976,38.548,239.764,113.712,71.392,31260.48,172.516,145.076,26.872,149.508,80.664,104.848,56.724,117.016,74.056,116.696,248.988,129.436,189.68,218.784,128.74,171.356,84.956,90.52,79.52,15.232,230.02,112.276,213.008,46.84,15.532,80.32,121.776,50.216,249.26
131.56,200.544,202.4,17.288,223.252,222.204,5.244,98.144,223.548,96.604,201.384,153.984,4.4,78.648,212.932,85.028,201.112,226.712,234.236,178.376,126.468,87.808,106.588,171.732,68.912,211.468,153.54,195.768,63.1,191.256,63.964,249.524,135.316,208.476,183.844,49.88,157.236,168.364,234.24,104.476,7.644,29.068,196.448,81.752,89.492,68.884,188.8,17.656,43.592,52.88,246.3,180.692,73.928,88.66,178.352,138.056,67.048,239.68,109.86,209.152,110.012,15.816,83.808,135.632,151.428,157.268,15.768,74.816,154.78,131.256,58.952,11.3,139.132,194.252,149.008,127.448,104.276,96.492,198.412,159.304,79.996,32.928,147.256,132.712,47.124,167.192,76.708,22.648,11.916,42.072,14.972,109.368,170.928,34.728,205.316,132.44,120.172,194.584,77.46,79.12,191.192,5.908,65.548,230.956,199.844,91.216,37.716,195.992,16.08,66.6,189.6,127.54,73.9,159.544,143.652,136.988,246.792,154.836,27.304,189.5,116.288,132.452,165.76,181.004,247.012,88.908,67.252,8.628,244.076,180.42,86.208,70.152,123.708,74.46,151.28,82.684,218.716,67.336,93.544,124.208,209.896,79.672,117.808,224.124,129.512,41.712,214.7,107.388,97.48,109.148,107.068,115.096,226.676,108.688,137.968,154.596,122.776,146.296,237.816,106.928,139.464,212.892,92.132,233.14,176.48,243.512,46.272,97.292,150.296,108.876,99.564,82.52,140.604,158.948,129.868,156.304,86.032,37.244,231.86,54.74,189.78,150.04,116.436,102.464,84.168,50.592,228.4,214.764,183.816,8.304,203.912,225.616,237.004,18.772,235.652,123.588,73.056,190.656,134.764,115.332,27.356,115.896,171.728,143.8,230.52,234.728,172.108,181.988,0.204,90.196,39.94,180.34,10.448,2.312,111.26,91.744,27.264,4.76,22.112,192.784,163.624,31858.976,6.748,102.308,249.544,168.78,61.072,231.2,90.296,213.988,195.04,205.424,226.008,49.304,28.988,164.444,129.608,67.844,1.148,199.212,85.088,31.264,126.14,105.808,229.776,105.952,145.352,41.212,44.78,172.9
49.48,164.236,73.432,74.64,244.764,101.248,175.892,228.148,101.812,21.844,220.468,71.524,5.864,196.324,233.928,216.424,224.812,160.352,247.656,108.32,46.38,164.508,199.744,235.976,47.58,135.312,48.348,11.756,164.932,158.044,63.36,211.308,218.032,127.112,78.232,231.788,232.4,239.072,151.66,219.228,137.648,25.32,200.432,243.612,177.528,169.812,119.212,66.552,111.392,13.556,202.824,119.64,67.056,29.6,80.304,177.784,58.452,16.684,178.056,172.776,187.056,145.92,163.804,241.116,185.772,184.076,203.572,21.02,110.772,226.54,197.668,198.436,157.416,12.672,114.46,39.424,131.164,150.204,12.788,208.412,216.884,242.276,26.528,94.528,110.58,55.228,56.288,35.116,146.384,85.636,178.188,207.216,73.184,36.696,85.876,44.128,58.824,68.916,1.228,86.736,187.696,189.804,207.872,95.924,104.1,38.98,17.268,124.056,157.056,86.916,243.228,27.972,160.756,35.64,20.156,116.92,151.52,31.132,139.288,120,109.48,129.444,12.764,240.76,3.992,213.892,0.528,97.512,158.048,22.34,163.516,63.136,158.436,196.5,219.1,175.836,86.86,159.864,127.252,167.484,159.468,107.56,107.96,97.888,162.74,248.828,14.156,96.012,247.216,30.276,170.852,85.632,187.76,46.608,146.712,56.504,10.98,185.648,228.42,241.6,118.58,228.804,120.608,133.584,231.06,24.224,50.92,14.176,58.468,81.728,231.88,26.848,148.548,208.836,160.148,202.304,135.796,126.24,54.648,156.736,157.376,110.288,77.512,194.712,199.452,77.588,133.852,7.608,100.688,163.568,168.616,178.872,218.412,75.156,109.172,6.528,205.416,210.96,157.06,194.144,202.344,101.848,218.348,225.2,62.152,233.66,125.504,170.288,201.068,245.284,122.892,242.416,79.552,162.296,62.948,31.364,50.288,223.796,204.344,40.696,235.336,20.624,32839.576,208.684,82.804,71.3,85.032,210.256,97.08,51.412,45.832,17.868,168.956,246.7,141.76,226.092,29.224,223.516,245.908,150.76,113.02,207.512,90.268,208.032,179.968,21.248,44.876,104.912,196.236,158.108
198.012,225.292,1.988,56.844,65.448,107.44,63.52,211.9,100.08,4.772,161.052,9.928,42.536,207.724,108.392,202.392,238.492,41.792,105.516,29.964,203.292,146.964,2.752,31.308,134.296,47.576,137.296,36.4,206.156,200.6,164.968,93.416,233.388,43.088,198.948,225.112,216.324,240.344,0.04,161.112,224.408,171.768,143.064,118.724,116.76,93.9,175.468,129.552,10.108,165.22,58.148,232.34,142.388,230,222.968,68.892,170.512,208.464,78.144,21.32,213.428,101.016,199.152,145.968,86.844,122.652,234.756,124.668,4.712,218.524,80.46,213.112,71.66,235.548,150.356,145.496,138.188,23.636,127.9,100.72,23.404,131.064,60.948,68.092,237.9,245.904,11.696,211.356,52.368,49.208,35.72,7.852,151.46,4.828,18.34,9.68,4.416,97.296,25.924,130.052,63.648,102.992,129.696,97.56,198.912,139.596,230.232,109.472,225.224,175.076,178.624,192.732,210.044,152.78,3.568,73.316,161.788,242.772,6.112,192.844,45.948,73.768,204.216,218.256,183.808,57.548,86.636,153.904,159.86,111.532,4.956,201.132,120.616,127.82,116.9,194.08,81.296,75.46,162.776,10.524,177.552,234.528,176.88,30.26,112.992,15.328,69.84,239.748,92.092,188.112,225.02,243.964,113.228,56.08,118.656,240.564,207.272,25.956,140.52,132.308,142.436,59.396,22.904,73.76,206.44,30.328,133.412,234.324,160.504,87.264,58.632,165.832,162.26,56.296,248.488,92.408,29.164,206.928,127.768,220.824,112.504,115.928,201.684,227.868,192.096,136.86,99.744,125.24,19.396,134.304,168.612,226.424,218.86,26.224,227.884,22.132,159.988,229.944,105.572,155.932,103.628,227.584,167.472,22.252,233.92,52.304,170.052,33.3,23.04,75.452,18.432,141.54,137.58,11.484,185.552,197.544,10.556,54.052,136.572,159.748,223.916,64.644,102.632,31726.32,80.676,131.184,1.584,179.912,140.412,163.992,216.444,7.592,103.336,117.54,172.444,32.024,118.444,135.284,189.012,232.764,188.856,125.688,49.348,14.044,208.904,50.724,110.5,232.644,218.496,221.716
12.972,115.004,203.752,178.34,207.676,8.036,32.18,205.576,83.876,88.036,113.48,205.88,203.056,52.416,205.032,7.572,160.916,29.952,100.98,238.292,77.952,128.656,172.26,149.052,239.98,92.268,180.02,152.552,79.568,174.256,221.264,149.208,75.444,75.644,108.684,244.728,165.372,64.768,3.76,111.736,24.18,235.156,36.864,241.604,184.556,44.868,185.968,119.492,235.52,191.452,174.48,244.104,179.932,122.392,214.804,117.216,186.3,98.788,87.512,203.636,207.34,32.732,56.792,223.004,30.536,16.832,115.94,26.844,249.472,68.804,61.08,160.924,219.368,239.672,202.904,182.384,82.512,13.62,53.072,162.704,137.732,96.292,161.988,196.196,118.436,196.572,201.388,54.576,246.6,167.668,9.756,68.432,217.196,100.144,42.64,204.436,129.816,179.012,30.804,124.572,140.672,169.424,80.348,190.788,218.572,33.244,244.792,41.372,6.452,245.648,82.648,198.092,99.44,237.148,13.976,216.26,50.144,26.868,52.728,214.928,110.26,141.496,157.348,193.716,55.488,108.564,167.272,145.484,190.872,114.668,171.56,79.348,56.028,101.272,222.948,114.428,133.88,208.688,185.26,169.58,2.556,33.876,113.94,225.772,30.688,114.972,82.264,121.8,202.96,146.524,208.528,111.012,15.82,90.364,188.26,137.576,119.272,211.72,119.868,80.752,29.908,94.504,108.368,58.58,15.296,167.476,244.796,23.632,176.664,18.58,27.436,231.072,161.596,0.86,205.596,189.736,16.12,203.28,12.576,68.748,173.496,51.496,156.528,216.852,53.532,166.7,160.848,11.264,249.032,75.464,168.896,62.6,162.356,117.712,190.816,134.364,88.064,19.96,233.944,191.084,55.016,65.168,167.444,217.276,140.124,35.124,221.024,184.836,37.632,147.964,193.904,249.692,75.272,60.324,83.596,146.028,1.856,118.936,137.52,224.524,45.664,216.64,187.568,66.32,31928.968,51.288,79.68,172.652,202.3,127.324,6.164,63.868,19.464,227.74,19.08,29.28,12.556,116.368,175.196,104.064,17.42,201.188,222.74,230.492,225.624,121.276,166.392,195.224,103.868,55.388
156.264,239.38,48.624,129.508,244.168,39.792,120.956,176.112,186.224,126.496,35.816,161.912,60.316,236.248,225.232,207.652,132.432,152.756,181.536,84.752,49.212,35.672,208.112,79.932,89.384,161.264,59.936,50.496,229.96,33.592,4.972,212.852,25.708,103.1,189.092,201.408,169.072,128.472,59.452,5.896,179.296,99.844,50.028,160.552,193.068,144.148,61.492,213.816,100.276,46.984,185.256,2.272,51.212,46.44,229.64,234.644,150.044,27.048,49.092,52.5,24.276,163.396,24.816,128.396,179.464,10.26,153.124,115.484,193.312,158.472,224.84,178.716,160.632,94.428,222.056,26.016,117.068,61.388,241.372,207.12,105.12,26.656,99.548,230.516,11.88,24.576,155.744,63.616,55.652,230.564,133.464,173.928,80.64,93.108,126.488,235.572,50.212,17.152,106.032,93.78,2.988,117.56,239.62,129.296,224.976,158.284,117.344,5.436,28.42,44.96,162.588,217.412,29.06,114.356,21.868,229.56,197.8,21.372,26.64,114.256,214.152,224.08,143.808,245.348,28.128,17.64,187.78,11.48,32.712,67.656,71.544,49.56,18.284,33.744,153.724,148.52,181.88,212.516,132.96,52.648,236.324,87.356,36.62,223.644,131.872,203.676,103.248,201.488,68.808,127.896,198.212,41.3,111.68,69.08,27.12,99.792,244.896,197.848,187.076,81.852,213.584,187.968,127.824,55.512,104.928,48.984,184.852,85.696,16.052,198.22,174.068,217.1,92.668,32.648,132.892,232.992,75.112,120.368,39.66,221.076,202.508,25.364,7.188,27.94,2.796,231.828,228.24,81.396,98.872,28.44,26.452,136.548,149.964,99.192,246.504,41.82,72.828,16.24,219.532,175.632,170.04,11.252,242.212,163.064,158.6,178.032,76.556,28.408,121.024,28.388,37.348,235.608,218.78,236.292,70.728,167.02,220.596,147.28,148.808,121.868,11.464,144.788,33,61.24,86.296,30638.372,105.848,175.032,213.096,109.376,184.404,201.172,52.136,59.456,100.896,80.448,182.152,53.4,248.024,110.312,238.872,21.936,165.088,91.028,24.1,82.228,213.188,112.996,229.272,196.144
76.18,40.264,228.776,209.236,123.664,50.688,128.676,42.308,62.964,196.636,20.584,203.484,90.284,167.772,146,163.884,64.992,194.868,1.252,196.432,156.468,18.436,153.656,160.608,54.508,157.384,87.3,6.204,240.864,177.972,156.488,199.66,35.292,99.66,138.216,207.52,115.848,243.604,4.352,36.716,0.628,122.932,59.828,73.912,0.292,125.86,235.432,126.816,121.368,95.428,111.164,38.936,53.128,112.312,243.672,193.088,111.828,226.292,217.696,92.98,148.1,217.052,85.156,56.276,82.176,24.924,164.476,41.628,154.62,242.688,18.492,81.824,63.788,26.036,101.252,70.224,211.744,105.684,6.504,143.56,85.94,88.1,192.556,135.476,118.572,128.372,26.328,173.412,36.92,166.968,193.944,1.748,10.088,192.84,228.352,42.78,246.056,98.824,240.092,100.912,158.292,188.044,38.932,98.156,139.056,137.644,103.648,202.22,152.08,159.052,225.004,209.332,68.324,122.508,187.896,31.472,191.404,117.136,166.38,145.804,248.9,19.864,92.588,62.88,177.352,52.364,49.984,22.84,121.388,55.368,129.892,144.436,127.18,36.268,172.384,124.764,104.512,237.248,46.408,151.42,106.86,56.36,221.484,9.196,180.844,28.648,86.564,149.496,87.576,121.704,189.924,238.104,240.684,165.292,19.144,205.252,87.772,114.904,182.448,65.98,124.152,171.068,83.568,168.652,96.66,166.716,60.724,134.124,192.416,243.94,217.188,142.872,194.656,111.764,230.272,13.18,112.012,61.012,113.796,203.236,29.192,53.508,158.48,25.916,44.612,234.736,148.992,213.024,35.836,3.996,136.352,67,69.032,87.672,115.852,22.776,1.668,195.56,234.124,230.024,126.892,174.588,153.248,7.656,58.636,126.984,148.152,42.948,164.884,149.056,234.028,46.416,144.996,130.24,12.808,237.1,109.956,149.244,188.688,114.628,156.628,70.472,207.224,160.932,195.584,152.316,30823.596,17.916,28.852,165.836,114.956,98.848,243.756,16.468,199,179.128,214.16,69.624,156.96,36.42,33.064,39.884,223.16,190.104,205.2,72.184,226.724,155.796,95.996,192.836
238.884,86.488,30.032,149.144,29.652,182.836,127.668,65.836,119.952,190.9,182.9,109.58,197.88,114.5,88.832,158.996,147.684,19.636,168.488,188.62,194.124,138.3,203.892,203.556,41.024,206.18,156.856,124.776,208.624,217.272,89.748,55.036,65.228,99.728,6.86,238.452,221.952,35.396,246.924,146.632,162.976,95.724,32.356,125.528,115.696,219.6,137.476,22.412,44.9,184.664,153.156,69.928,126.788,195.836,38,38.116,121.676,197.276,73.688,111.44,175.556,191.176,122.072,84.68,38.864,6.512,188.076,3.228,202.756,53.356,108.696,67.712,248.484,62.376,28.828,101.116,39.612,163.756,199.86,85.38,13.928,228.82,2.392,98.352,22.256,109.408,84.24,148.516,80.04,240.972,93.536,231.188,194.844,86.012,230.46,119.852,88.776,229.788,56.344,32.116,37.872,97.984,118.992,48.796,121.224,140.276,200.676,193.504,147.028,203.832,132.456,10.928,103.8,157.672,21.66,17.896,99.996,62.224,189.656,106.42,124.996,239.644,240.004,92.012,199.32,10.56,153.648,230.072,137.736,66.872,233.488,203.868,235.616,222.06,87.016,5.064,44.08,96.788,183.724,46.748,18.764,18.62,248.008,207.888,62.832,150.32,127.26,143.592,103.936,118.456,183.292,101.06,194.096,234.48,152.012,98.716,50.944,210.944,77.744,215.624,91.34,244.396,201.6,157.544,135.388,101.596,188.108,154.068,186.108,68.252,104.964,221.916,246.384,184.144,113.296,195.312,93.876,104.492,168.844,111.604,49.316,65.944,89.66,175.452,230.928,103.584,75.276,58.572,74.22,179.804,120.816,2.516,196,115.192,47.048,84.22,144.928,248.888,126.684,122.312,217.468,238.528,239.484,91.572,81.372,249.228,169.384,179.244,130.884,101.348,193.976,175.768,91.356,159.52,62.108,211.448,94.86,105.7,105.24,36.308,166.412,138.444,192.148,162.248,31.136,188.46,238.612,32603.796,166.94,195.196,36.112,49.052,158.076,237.98,195.552,57.856,249.088,110.968,4.476,179.616,203.012,205.268,123.372,71.712,25.9,34.264,118.368,158.28,23.936,200.376
100.944,229.844,43.988,80.804,33.128,130.828,140.156,33.968,243.032,28.048,69.04,83.92,96.76,42.12,191.276,20.36,22.592,83.452,200.064,81.072,9.036,178.064,37.664,28.996,243.004,244.308,232.776,5.476,19.076,154.38,178.896,85.932,191.624,34.94,51.492,26.088,75.1,56.392,108.396,158.852,238.744,225.268,142.348,16.98,202.108,56.568,36.512,22.456,76.24,21.056,73.372,247.104,112.368,234.864,124.852,217.62,141.672,147.2,236.072,75.708,62.572,96.576,50.252,99.316,139,24.656,63.756,167.768,4.512,73.812,80.504,139.892,11.028,242.064,78.94,166.48,234.484,219.344,40.584,192.876,34.868,30.184,244.236,169.044,241.756,30.392,204.264,195.104,17.464,226.896,117.544,20.452,119.808,140.548,140.896,69.008,237.64,23.468,21.908,130.816,160.7,127.348,8.756,50.996,220.472,89.452,55.644,78.436,165.452,90.796,170,234.46,95.852,57.42,106.72,126.716,25.272,21.016,28.96,61.084,41.048,228.388,162.76,54.96,233.112,47.652,207.184,163.016,113.496,120.7,149.372,64.824,51.036,30.492,232.416,157.16,129.2,3.12,65.26,95.06,80.644,239.888,1.728,59.092,161.048,22.26,20.104,33.688,136.112,31.212,205.592,212.052,119.836,226.852,214.144,213.972,221.016,42.068,228.012,119.936,86.308,141.716,217.508,138.716,121.3,236.496,51.94,249.7,184.48,67.032,55.564,248.244,93.164,239.544,100.892,125.036,121.98,83.368,84.628,121.736,112.544,12.82,188.492,122.936,57.376,127.012,12.692,223.972,109.548,76.012,206.384,151.636,240.1,235.828,228.164,218.068,39.716,140.012,137.896,147.508,231.26,39.412,76.04,222.776,139.536,130.304,164.012,134.24,6.092,188.944,235.74,5.268,50.504,71.48,51.896,43.352,121.268,62.344,26.792,36.552,239.184,224.04,66.044,206.796,114.692,86.456,229.688,124.688,29801.848,159.196,32.304,162.3,58.604,226.848,172.56,133.712,22.928,215.364,29.916,1.456,164.304,144.484,222.2,3.012,207.684,10.004,90.96,57.316,123.756,80.688
99.72,45.824,97.12,93.156,142.896,150.844,34.416,105.376,144.472,109.92,131.192,186.876,130.616,213.808,241.376,245.516,46.768,113.604,198.496,26.768,124.436,228.88,146.132,45.044,199.928,228.372,110.276,34.1,94.316,139.74,124.168,136.32,27.04,246.848,61.78,197.472,20.232,187.736,69.672,226.888,50.648,139.164,27.612,142.332,141.308,241.632,110.784,172.264,142.152,137.684,135.688,216.596,130.668,47.836,107.36,154.24,222.236,76.268,70.24,196.024,101.764,110.044,81.784,157.276,107.552,3.856,46.384,108.832,235.4,153.548,65.572,5.04,143.048,196.64,92.624,112.764,191.372,144.016,204.9,164.628,103.524,111.124,138.904,55.752,81.5,208.152,67.468,1.48,37.028,198.084,116.064,69.088,18.012,116.336,188.22,210.872,247.684,138.348,65.404,241.552,42.608,139.304,19.364,27.916,199.12,119.804,172.596,7.428,15.556,159.568,199.26,220.096,149.812,130.964,128.04,141.268,20.508,73.128,123.312,46.04,75.696,167.344,223.288,171.928,245.372,12.096,186.824,199.128,108.792,84.212,233.152,219.812,189.728,237.128,128.196,170.02,14.92,47.424,106.812,47.112,232.516,18.696,21.588,21.088,147.116,213.588,77.436,0.824,170.308,53.048,6.096,51.972,72.096,82.6,240.668,165.14,233.28,94.204,99.928,211.752,12.26,228.52,201.568,80.832,6.5,8.844,212.592,171.212,17.048,133.304,223.524,199.516,62.016,140.772,236.588,9.856,141.416,103.348,15.42,45.212,33.612,73.888,188.84,154.844,50.62,245.088,64.892,59.792,0.3,214.236,38.324,32.216,38.588,177.052,38.78,39.42,147.672,114.876,247.112,53.076,5.516,147.74,45.156,12.464,204.648,193.552,223.528,48.48,87.2,191.252,143.644,92.088,247.132,28.652,112.988,151.752,192.276,177.184,210.524,81.46,4.016,18.592,195.46,142.636,172.272,79.776,151.452,102.24,223.008,30488.168,118.128,91.38,31.832,198.804,165.84,84.976,195.42,50.484,91.104,215.48,180.608,4.124,71.912,166.104,124.988,213.888,15.928,138.136,125.704,65.004
